,Emotion,Dialogue_ID
7793,3,1404
7794,4,1404
7795,6,1404
7796,4,1404
7797,4,1404
7798,4,1404
7799,6,1404
7800,1,1404
7801,4,1404
7802,6,1404
7803,3,1405
7804,4,1405
7805,6,1405
7806,4,1405
7807,4,1405
7808,4,1405
7809,6,1405
7810,0,1405
7811,4,1406
7812,4,1406
7813,4,1407
7814,4,1407
7815,4,1407
7816,4,1407
7817,4,1407
7818,4,1408
7819,4,1408
7820,4,1408
7821,4,1408
7822,1,1408
7823,4,1409
7824,4,1409
7825,6,1409
7826,0,1409
7827,4,1409
7828,4,1409
7829,4,1409
7830,6,1410
7831,1,1410
7832,0,1410
7833,4,1411
7834,2,1411
7835,0,1411
7836,6,1411
7837,0,1411
7838,0,1412
7839,4,1412
7840,4,1412
7841,4,1412
7842,3,1412
7843,3,1413
7844,4,1413
7845,3,1414
7846,3,1414
7847,5,1414
7848,4,1414
7849,3,1414
7850,4,1414
7851,3,1414
7852,5,1414
7853,4,1414
7854,3,1415
7855,4,1415
7856,4,1416
7857,3,1416
7858,3,1416
7859,6,1416
7860,4,1416
7861,3,1417
7862,0,1417
7863,5,1417
7864,0,1417
7865,3,1417
7866,4,1417
7867,4,1417
7868,0,1417
7869,0,1417
7870,3,1417
7871,3,1417
7872,4,1417
7873,3,1417
7874,5,1417
7875,4,1418
7876,4,1418
7877,4,1418
7878,4,1418
7879,4,1418
7880,4,1418
7881,4,1418
7882,6,1418
7883,3,1418
7884,6,1418
7885,6,1418
7886,4,1418
7887,4,1418
7888,4,1418
7889,0,1418
7890,4,1418
7891,4,1419
7892,6,1419
7893,3,1419
7894,6,1419
7895,4,1419
7896,3,1419
7897,3,1419
7898,4,1419
7899,5,1419
7900,4,1419
7901,0,1419
7902,0,1419
7903,4,1419
7904,3,1419
7905,3,1419
7906,4,1420
7907,4,1420
7908,4,1420
7909,4,1420
7910,4,1420
7911,4,1420
7912,4,1420
7913,6,1420
7914,4,1420
7915,4,1420
7916,4,1420
7917,4,1420
7918,4,1420
7919,4,1420
7920,4,1420
7921,4,1420
7922,4,1420
7923,6,1420
7924,6,1420
7925,2,1420
7926,4,1421
7927,4,1421
7928,4,1422
7929,4,1422
7930,4,1422
7931,4,1423
7932,4,1423
7933,4,1423
7934,4,1423
7935,4,1424
7936,4,1424
7937,4,1424
7938,4,1424
7939,4,1425
7940,3,1425
7941,4,1425
7942,4,1426
7943,4,1426
7944,4,1426
7945,4,1426
7946,5,1427
7947,6,1427
7948,6,1427
7949,5,1427
7950,2,1427
7951,5,1427
7952,5,1427
7953,5,1427
7954,6,1427
7955,5,1427
7956,0,1427
7957,0,1427
7958,4,1427
7959,0,1427
7960,6,1428
7961,4,1428
7962,3,1428
7963,3,1429
7964,4,1429
7965,4,1430
7966,4,1430
7967,4,1431
7968,4,1431
7969,3,1431
7970,4,1431
7971,4,1431
7972,4,1431
7973,4,1431
7974,4,1432
7975,4,1432
7976,4,1432
7977,4,1432
7978,6,1432
7979,4,1432
7980,6,1432
7981,4,1432
7982,3,1432
7983,3,1432
7984,4,1432
7985,4,1432
7986,4,1433
7987,4,1434
7988,4,1434
7989,4,1434
7990,4,1435
7991,3,1435
7992,4,1435
7993,3,1435
7994,3,1436
7995,6,1436
7996,4,1436
7997,4,1436
7998,4,1437
7999,4,1437
8000,4,1438
8001,4,1438
8002,3,1438
8003,3,1438
8004,6,1438
8005,6,1438
8006,3,1438
8007,6,1438
8008,3,1438
8009,6,1439
8010,6,1439
8011,4,1439
8012,2,1439
8013,0,1439
8014,0,1439
8015,4,1440
8016,3,1440
8017,3,1440
8018,3,1440
8019,2,1440
8020,0,1440
8021,0,1440
8022,3,1441
8023,4,1441
8024,2,1441
8025,0,1441
8026,0,1441
8027,2,1442
8028,0,1442
8029,0,1442
8030,0,1442
8031,0,1443
8032,4,1443
8033,3,1444
8034,6,1444
8035,6,1444
8036,3,1444
8037,4,1444
8038,3,1444
8039,3,1444
8040,3,1444
8041,4,1444
8042,4,1444
8043,5,1444
8044,6,1445
8045,3,1445
8046,4,1445
8047,5,1445
8048,3,1445
8049,3,1445
8050,4,1445
8051,4,1445
8052,5,1445
8053,5,1446
8054,4,1446
8055,4,1446
8056,3,1446
8057,4,1447
8058,4,1447
8059,4,1448
8060,5,1448
8061,5,1449
8062,1,1449
8063,1,1450
8064,5,1450
8065,4,1450
8066,5,1451
8067,4,1451
8068,4,1451
8069,4,1451
8070,4,1451
8071,4,1452
8072,3,1452
8073,3,1453
8074,3,1453
8075,3,1454
8076,4,1454
8077,4,1455
8078,3,1455
8079,4,1455
8080,5,1456
8081,4,1456
8082,4,1456
8083,4,1456
8084,4,1456
8085,4,1456
8086,5,1457
8087,4,1457
8088,4,1457
8089,4,1457
8090,4,1457
8091,4,1457
8092,4,1458
8093,4,1458
8094,5,1459
8095,4,1459
8096,4,1459
8097,4,1459
8098,4,1459
8099,4,1459
8100,5,1460
8101,4,1460
8102,4,1460
8103,4,1460
8104,4,1460
8105,4,1460
8106,4,1461
8107,4,1461
8108,4,1461
8109,4,1462
8110,4,1462
8111,4,1463
8112,4,1463
8113,0,1463
8114,1,1463
8115,0,1463
8116,5,1463
8117,3,1463
8118,4,1463
8119,3,1463
8120,4,1463
8121,6,1463
8122,4,1464
8123,4,1464
8124,4,1464
8125,6,1464
8126,6,1464
8127,6,1464
8128,6,1464
8129,4,1465
8130,3,1465
8131,4,1465
8132,4,1465
8133,4,1465
8134,3,1466
8135,4,1466
8136,4,1466
8137,4,1466
8138,6,1466
8139,3,1466
8140,3,1466
8141,3,1466
8142,4,1466
8143,4,1467
8144,4,1467
8145,4,1467
8146,6,1467
8147,4,1467
8148,4,1468
8149,3,1468
8150,3,1468
8151,6,1468
8152,3,1469
8153,3,1469
8154,6,1469
8155,6,1469
8156,3,1470
8157,3,1470
8158,6,1470
8159,6,1470
8160,5,1471
8161,4,1471
8162,4,1472
8163,4,1472
8164,0,1472
8165,0,1472
8166,0,1472
8167,0,1472
8168,3,1473
8169,4,1473
8170,4,1473
8171,5,1473
8172,1,1474
8173,2,1474
8174,3,1474
8175,2,1474
8176,3,1474
8177,0,1474
8178,3,1474
8179,4,1475
8180,6,1475
8181,4,1475
8182,0,1475
8183,0,1475
8184,0,1475
8185,3,1476
8186,6,1476
8187,3,1476
8188,4,1476
8189,3,1476
8190,3,1477
8191,6,1477
8192,6,1478
8193,6,1478
8194,6,1479
8195,6,1479
8196,0,1480
8197,4,1480
8198,0,1480
8199,1,1480
8200,4,1480
8201,5,1480
8202,5,1480
8203,6,1481
8204,0,1481
8205,0,1481
8206,0,1481
8207,1,1481
8208,0,1481
8209,0,1482
8210,4,1482
8211,0,1482
8212,4,1482
8213,4,1483
8214,1,1483
8215,1,1483
8216,4,1483
8217,4,1483
8218,1,1483
8219,0,1483
8220,0,1483
8221,4,1483
8222,4,1484
8223,4,1484
8224,4,1484
8225,0,1484
8226,5,1484
8227,4,1484
8228,0,1484
8229,4,1484
8230,0,1484
8231,5,1484
8232,4,1484
8233,4,1485
8234,4,1485
8235,3,1486
8236,5,1486
8237,4,1486
8238,4,1487
8239,4,1487
8240,4,1488
8241,4,1488
8242,4,1489
8243,6,1489
8244,6,1490
8245,6,1490
8246,4,1490
8247,4,1491
8248,0,1491
8249,0,1491
8250,0,1491
8251,0,1491
8252,4,1492
8253,4,1492
8254,3,1492
8255,3,1492
8256,4,1492
8257,3,1492
8258,3,1492
8259,3,1492
8260,3,1493
8261,3,1493
8262,3,1493
8263,3,1493
8264,3,1493
8265,4,1493
8266,4,1494
8267,3,1494
8268,6,1494
8269,4,1494
8270,4,1494
8271,3,1494
8272,3,1494
8273,4,1494
8274,3,1494
8275,3,1494
8276,3,1494
8277,0,1495
8278,4,1495
8279,4,1495
8280,4,1495
8281,4,1495
8282,4,1495
8283,4,1495
8284,6,1495
8285,0,1495
8286,0,1495
8287,0,1495
8288,3,1495
8289,0,1495
8290,4,1495
8291,3,1496
8292,3,1496
8293,3,1497
8294,3,1497
8295,2,1497
8296,4,1497
8297,3,1497
8298,6,1497
8299,3,1497
8300,2,1498
8301,4,1498
8302,6,1498
8303,3,1498
8304,3,1498
8305,3,1498
8306,3,1499
8307,4,1499
8308,3,1499
8309,4,1500
8310,6,1500
8311,6,1501
8312,3,1501
8313,4,1502
8314,3,1502
8315,0,1502
8316,0,1502
8317,0,1502
8318,0,1503
8319,4,1503
8320,0,1503
8321,0,1503
8322,4,1504
8323,5,1504
8324,0,1504
8325,0,1504
8326,0,1504
8327,0,1504
8328,4,1505
8329,6,1505
8330,6,1505
8331,4,1505
8332,6,1505
8333,4,1505
8334,0,1505
8335,4,1505
8336,4,1505
8337,5,1505
8338,4,1505
8339,4,1505
8340,0,1505
8341,4,1506
8342,4,1506
8343,4,1506
8344,3,1506
8345,4,1506
8346,4,1506
8347,3,1507
8348,4,1507
8349,4,1508
8350,3,1508
8351,4,1508
8352,4,1508
8353,4,1508
8354,3,1508
8355,3,1508
8356,2,1509
8357,4,1509
8358,0,1509
8359,4,1509
8360,4,1509
8361,3,1509
8362,4,1509
8363,4,1510
8364,0,1510
8365,3,1510
8366,4,1510
8367,4,1510
8368,4,1510
8369,4,1510
8370,4,1510
8371,0,1510
8372,4,1510
8373,0,1510
8374,4,1510
8375,4,1510
8376,4,1510
8377,3,1510
8378,4,1511
8379,4,1511
8380,4,1511
8381,4,1512
8382,4,1512
8383,0,1512
8384,3,1512
8385,3,1512
8386,5,1512
8387,5,1512
8388,6,1512
8389,4,1512
8390,3,1512
8391,0,1512
8392,4,1512
8393,3,1512
8394,4,1512
8395,6,1512
8396,6,1512
8397,3,1512
8398,3,1513
8399,3,1513
8400,3,1514
8401,4,1514
8402,4,1515
8403,3,1515
8404,3,1515
8405,4,1515
8406,6,1515
8407,3,1516
8408,3,1516
8409,6,1516
8410,2,1516
8411,4,1517
8412,4,1517
8413,4,1517
8414,4,1517
8415,4,1517
8416,4,1517
8417,3,1518
8418,3,1518
8419,3,1518
8420,3,1518
8421,4,1518
8422,3,1518
8423,5,1519
8424,4,1519
8425,3,1519
8426,4,1519
8427,6,1519
8428,4,1519
8429,3,1519
8430,1,1519
8431,3,1520
8432,4,1520
8433,4,1520
8434,4,1520
8435,4,1521
8436,4,1521
8437,4,1522
8438,4,1522
8439,4,1522
8440,4,1523
8441,0,1523
8442,4,1523
8443,4,1524
8444,4,1524
8445,0,1525
8446,4,1525
8447,0,1525
8448,4,1525
8449,4,1525
8450,4,1525
8451,4,1525
8452,4,1525
8453,4,1525
8454,4,1525
8455,0,1526
8456,4,1526
8457,4,1526
8458,4,1526
8459,4,1526
8460,4,1526
8461,4,1526
8462,4,1526
8463,6,1526
8464,6,1527
8465,6,1527
8466,6,1528
8467,3,1528
8468,6,1529
8469,4,1529
8470,4,1529
8471,4,1529
8472,4,1529
8473,4,1529
8474,4,1529
8475,4,1529
8476,3,1529
8477,6,1529
8478,4,1529
8479,6,1529
8480,4,1529
8481,4,1529
8482,4,1530
8483,6,1530
8484,3,1531
8485,4,1531
8486,4,1531
8487,4,1531
8488,4,1531
8489,4,1531
8490,4,1531
8491,3,1531
8492,4,1532
8493,4,1532
8494,4,1532
8495,3,1533
8496,4,1533
8497,5,1533
8498,3,1533
8499,4,1534
8500,3,1534
8501,3,1534
8502,2,1535
8503,4,1535
8504,4,1535
8505,4,1536
8506,3,1536
8507,4,1536
8508,4,1536
8509,4,1536
8510,4,1536
8511,4,1536
8512,4,1536
8513,3,1536
8514,4,1536
8515,4,1536
8516,4,1536
8517,4,1536
8518,4,1536
8519,4,1536
8520,3,1537
8521,6,1537
8522,3,1537
8523,3,1537
8524,5,1537
8525,4,1537
8526,4,1537
8527,2,1537
8528,2,1537
8529,2,1537
8530,3,1537
8531,4,1537
8532,4,1537
8533,6,1538
8534,4,1538
8535,4,1538
8536,4,1538
8537,6,1538
8538,0,1538
8539,4,1538
8540,4,1538
8541,4,1538
8542,5,1539
8543,4,1539
8544,4,1539
8545,4,1539
8546,6,1539
8547,0,1539
8548,3,1539
8549,4,1540
8550,6,1540
8551,6,1540
8552,3,1540
8553,6,1540
8554,6,1541
8555,0,1541
8556,4,1542
8557,4,1542
8558,4,1542
8559,3,1542
8560,3,1542
8561,4,1542
8562,6,1542
8563,6,1542
8564,3,1542
8565,3,1542
8566,0,1542
8567,3,1542
8568,3,1542
8569,4,1542
8570,4,1542
8571,5,1543
8572,4,1543
8573,0,1543
8574,0,1543
8575,6,1543
8576,5,1543
8577,3,1543
8578,5,1543
8579,6,1543
8580,4,1543
8581,4,1543
8582,4,1543
8583,4,1543
8584,3,1543
8585,3,1544
8586,6,1544
8587,3,1544
8588,3,1545
8589,6,1545
8590,6,1545
8591,0,1546
8592,4,1546
8593,2,1546
8594,4,1546
8595,3,1546
8596,4,1547
8597,3,1547
8598,3,1548
8599,2,1548
8600,4,1549
8601,4,1549
8602,4,1549
8603,4,1549
8604,4,1549
8605,4,1549
8606,6,1549
8607,2,1549
8608,0,1549
8609,1,1549
8610,1,1549
8611,5,1550
8612,4,1550
8613,4,1551
8614,4,1551
8615,4,1552
8616,6,1552
8617,4,1552
8618,0,1552
8619,4,1552
8620,0,1552
8621,6,1553
8622,4,1553
8623,4,1553
8624,0,1553
8625,4,1553
8626,0,1553
8627,4,1554
8628,4,1554
8629,0,1554
8630,0,1554
8631,4,1555
8632,4,1555
8633,0,1555
8634,4,1555
8635,0,1555
8636,0,1555
8637,4,1556
8638,6,1556
8639,5,1556
8640,6,1556
8641,4,1556
8642,3,1556
8643,4,1556
8644,0,1556
8645,0,1556
8646,6,1557
8647,6,1557
8648,4,1557
8649,5,1557
8650,3,1557
8651,4,1557
8652,4,1557
8653,6,1558
8654,3,1558
8655,4,1558
8656,0,1558
8657,0,1558
8658,4,1558
8659,5,1558
8660,5,1558
8661,3,1558
8662,4,1558
8663,4,1558
8664,3,1559
8665,3,1559
8666,3,1559
8667,4,1559
8668,4,1559
8669,3,1559
8670,3,1559
8671,4,1560
8672,4,1560
8673,3,1560
8674,4,1560
8675,3,1560
8676,3,1560
8677,6,1560
8678,3,1561
8679,3,1561
8680,3,1561
8681,3,1561
8682,3,1561
8683,3,1561
8684,3,1562
8685,4,1562
8686,3,1562
8687,4,1563
8688,4,1563
8689,3,1563
8690,5,1564
8691,1,1564
8692,4,1564
8693,4,1564
8694,4,1565
8695,4,1565
8696,0,1565
8697,4,1566
8698,0,1566
8699,0,1566
8700,0,1566
8701,4,1566
8702,0,1566
8703,3,1566
8704,3,1567
8705,3,1567
8706,0,1567
8707,4,1567
8708,4,1568
8709,6,1568
8710,4,1568
8711,4,1568
8712,4,1568
8713,5,1568
8714,6,1568
8715,4,1568
8716,4,1568
8717,4,1568
8718,6,1569
8719,4,1569
8720,4,1569
8721,4,1569
8722,4,1569
8723,6,1569
8724,4,1569
8725,4,1569
8726,4,1569
8727,3,1569
8728,0,1570
8729,6,1570
8730,0,1570
8731,0,1571
8732,0,1571
8733,0,1571
8734,0,1571
8735,6,1572
8736,4,1572
8737,6,1572
8738,4,1572
8739,0,1572
8740,0,1572
8741,4,1572
8742,4,1572
8743,0,1572
8744,4,1572
8745,0,1572
8746,4,1572
8747,1,1572
8748,1,1572
8749,5,1572
8750,3,1572
8751,3,1573
8752,0,1573
8753,2,1573
8754,6,1573
8755,0,1573
8756,0,1574
8757,3,1574
8758,0,1574
8759,0,1574
8760,3,1575
8761,0,1575
8762,0,1575
8763,0,1575
8764,0,1575
8765,4,1575
8766,0,1575
8767,0,1576
8768,0,1576
8769,0,1576
8770,0,1576
8771,4,1576
8772,4,1577
8773,6,1577
8774,3,1577
8775,4,1577
8776,4,1577
8777,4,1578
8778,4,1578
8779,5,1578
8780,4,1578
8781,4,1578
8782,5,1578
8783,6,1578
8784,0,1578
8785,4,1578
8786,3,1578
8787,3,1578
8788,4,1579
8789,3,1579
8790,4,1580
8791,3,1580
8792,0,1580
8793,4,1580
8794,4,1580
8795,3,1581
8796,0,1581
8797,0,1582
8798,0,1582
8799,3,1583
8800,4,1583
8801,4,1583
8802,5,1583
8803,4,1583
8804,2,1583
8805,4,1583
8806,4,1583
8807,4,1583
8808,0,1583
8809,4,1583
8810,5,1584
8811,4,1584
8812,0,1584
8813,3,1584
8814,4,1584
8815,4,1584
8816,3,1585
8817,3,1585
8818,5,1586
8819,2,1586
8820,2,1587
8821,6,1587
8822,4,1588
8823,0,1588
8824,0,1588
8825,4,1588
8826,4,1588
8827,0,1588
8828,4,1588
8829,0,1588
8830,1,1588
8831,0,1588
8832,0,1588
8833,0,1588
8834,0,1588
8835,0,1588
8836,0,1588
8837,5,1588
8838,0,1588
8839,2,1588
8840,4,1589
8841,4,1589
8842,4,1589
8843,4,1589
8844,4,1590
8845,4,1590
8846,4,1590
8847,4,1590
8848,4,1590
8849,4,1590
8850,4,1590
8851,4,1590
8852,4,1590
8853,4,1590
8854,0,1590
8855,6,1590
8856,4,1591
8857,4,1591
8858,0,1591
8859,6,1591
8860,0,1591
8861,4,1591
8862,4,1592
8863,0,1592
8864,5,1592
8865,0,1592
8866,0,1593
8867,3,1593
8868,3,1593
8869,3,1593
8870,3,1593
8871,3,1593
8872,3,1593
8873,3,1593
8874,4,1593
8875,4,1593
8876,3,1594
8877,3,1594
8878,3,1594
8879,3,1594
8880,3,1595
8881,3,1595
8882,3,1595
8883,3,1595
8884,3,1595
8885,3,1595
8886,4,1595
8887,4,1595
8888,4,1596
8889,1,1596
8890,1,1597
8891,4,1597
8892,5,1598
8893,5,1598
8894,2,1598
8895,4,1598
8896,4,1598
8897,3,1598
8898,4,1598
8899,4,1598
8900,4,1598
8901,6,1598
8902,4,1599
8903,4,1599
8904,4,1600
8905,6,1600
8906,6,1601
8907,4,1601
8908,4,1601
8909,6,1601
8910,4,1601
8911,3,1601
8912,4,1602
8913,4,1602
8914,4,1602
8915,3,1602
8916,4,1603
8917,6,1603
8918,6,1604
8919,4,1604
8920,4,1604
8921,3,1604
8922,4,1605
8923,4,1605
8924,4,1605
8925,3,1605
8926,4,1605
8927,4,1606
8928,4,1606
8929,4,1607
8930,4,1607
8931,4,1607
8932,3,1607
8933,3,1608
8934,3,1608
8935,3,1609
8936,4,1609
8937,4,1609
8938,4,1609
8939,4,1610
8940,4,1610
8941,3,1610
8942,4,1610
8943,4,1610
8944,4,1611
8945,4,1611
8946,3,1611
8947,4,1612
8948,4,1612
8949,4,1612
8950,4,1612
8951,4,1612
8952,3,1612
8953,3,1612
8954,3,1612
8955,4,1612
8956,4,1613
8957,4,1613
8958,4,1613
8959,3,1613
8960,6,1613
8961,6,1613
8962,4,1613
8963,4,1613
8964,3,1613
8965,6,1614
8966,6,1614
8967,4,1614
8968,3,1614
8969,4,1614
8970,4,1614
8971,6,1615
8972,5,1615
8973,0,1615
8974,4,1615
8975,4,1615
8976,4,1615
8977,6,1615
8978,4,1615
8979,4,1615
8980,6,1615
8981,4,1616
8982,4,1616
8983,0,1616
8984,4,1616
8985,5,1616
8986,5,1616
8987,5,1617
8988,4,1617
8989,4,1618
8990,3,1618
8991,4,1619
8992,4,1619
8993,6,1619
8994,4,1619
8995,4,1620
8996,3,1620
8997,3,1620
8998,2,1620
8999,4,1620
9000,2,1620
9001,3,1620
9002,2,1620
9003,6,1620
9004,4,1621
9005,3,1621
9006,3,1621
9007,3,1621
9008,3,1621
9009,3,1621
9010,4,1621
9011,4,1621
9012,5,1621
9013,4,1622
9014,5,1622
9015,4,1623
9016,0,1623
9017,4,1624
9018,0,1624
9019,0,1625
9020,0,1625
9021,0,1625
9022,4,1626
9023,4,1626
9024,4,1626
9025,4,1626
9026,4,1626
9027,4,1626
9028,4,1626
9029,4,1626
9030,4,1626
9031,4,1626
9032,4,1626
9033,2,1627
9034,3,1627
9035,4,1627
9036,4,1627
9037,4,1627
9038,3,1628
9039,3,1628
9040,3,1628
9041,2,1628
9042,4,1628
9043,2,1628
9044,2,1628
9045,0,1628
9046,3,1628
9047,6,1628
9048,3,1629
9049,3,1629
9050,5,1629
9051,4,1629
9052,3,1629
9053,4,1629
9054,3,1630
9055,4,1630
9056,3,1630
9057,3,1630
9058,4,1631
9059,4,1631
9060,4,1631
9061,4,1631
9062,3,1631
9063,4,1631
9064,4,1631
9065,5,1631
9066,4,1631
9067,3,1631
9068,4,1631
9069,4,1631
9070,4,1631
9071,4,1631
9072,6,1631
9073,3,1631
9074,3,1631
9075,3,1631
9076,4,1631
9077,4,1631
9078,3,1632
9079,3,1632
9080,4,1632
9081,3,1632
9082,3,1632
9083,6,1632
9084,1,1632
9085,4,1632
9086,0,1632
9087,4,1632
9088,6,1632
9089,3,1632
9090,6,1633
9091,6,1633
9092,5,1633
9093,5,1633
9094,5,1633
9095,3,1633
9096,6,1634
9097,0,1634
9098,5,1634
9099,5,1634
9100,5,1634
9101,5,1634
9102,3,1635
9103,4,1635
9104,4,1636
9105,3,1636
9106,3,1636
9107,3,1636
9108,0,1636
9109,3,1636
9110,3,1637
9111,3,1637
9112,3,1637
9113,0,1637
9114,3,1637
9115,3,1637
9116,3,1638
9117,3,1638
9118,3,1639
9119,3,1639
9120,3,1640
9121,3,1640
9122,3,1640
9123,0,1640
9124,3,1640
9125,3,1640
9126,0,1641
9127,0,1641
9128,0,1641
9129,0,1641
9130,0,1641
9131,0,1641
9132,5,1641
9133,0,1641
9134,0,1642
9135,4,1642
9136,0,1642
9137,6,1643
9138,6,1643
9139,4,1643
9140,4,1643
9141,4,1643
9142,4,1643
9143,0,1643
9144,0,1643
9145,4,1643
9146,5,1644
9147,4,1644
9148,4,1644
9149,6,1644
9150,2,1644
9151,6,1644
9152,4,1644
9153,4,1644
9154,4,1644
9155,3,1644
9156,3,1644
9157,2,1644
9158,3,1644
9159,4,1644
9160,3,1644
9161,3,1644
9162,3,1644
9163,5,1644
9164,4,1644
9165,4,1645
9166,4,1645
9167,4,1645
9168,4,1645
9169,6,1645
9170,4,1645
9171,4,1645
9172,3,1645
9173,4,1645
9174,6,1645
9175,5,1645
9176,5,1645
9177,5,1645
9178,1,1646
9179,4,1646
9180,4,1646
9181,2,1646
9182,5,1646
9183,5,1646
9184,5,1647
9185,6,1647
9186,2,1648
9187,2,1648
9188,4,1648
9189,4,1648
9190,4,1648
9191,4,1649
9192,4,1649
9193,2,1650
9194,2,1650
9195,4,1650
9196,4,1650
9197,2,1651
9198,4,1651
9199,4,1652
9200,4,1652
9201,4,1652
9202,4,1652
9203,2,1652
9204,4,1652
9205,0,1652
9206,0,1652
9207,3,1653
9208,3,1653
9209,4,1653
9210,3,1653
9211,4,1653
9212,0,1654
9213,5,1654
9214,5,1655
9215,6,1655
9216,3,1655
9217,3,1655
9218,3,1655
9219,6,1656
9220,3,1656
9221,3,1656
9222,3,1656
9223,0,1656
9224,2,1657
9225,3,1657
9226,0,1657
9227,5,1657
9228,0,1657
9229,1,1657
9230,0,1657
9231,0,1657
9232,5,1657
9233,3,1658
9234,4,1658
9235,3,1658
9236,6,1658
9237,3,1658
9238,0,1658
9239,4,1658
9240,6,1659
9241,6,1659
9242,3,1659
9243,3,1659
9244,4,1659
9245,5,1659
9246,5,1659
9247,4,1659
9248,2,1659
9249,4,1659
9250,3,1659
9251,4,1660
9252,5,1660
9253,3,1660
9254,6,1660
9255,4,1660
9256,3,1660
9257,2,1660
9258,4,1660
9259,3,1660
9260,6,1661
9261,4,1661
9262,4,1661
9263,4,1662
9264,1,1663
9265,4,1663
9266,4,1663
9267,4,1663
9268,4,1663
9269,4,1663
9270,3,1663
9271,3,1663
9272,3,1664
9273,3,1664
9274,3,1664
9275,3,1664
9276,4,1664
9277,4,1664
9278,6,1664
9279,0,1664
9280,3,1664
9281,4,1664
9282,4,1664
9283,0,1664
9284,2,1664
9285,5,1665
9286,2,1665
9287,2,1665
9288,4,1665
9289,3,1665
9290,4,1665
9291,5,1665
9292,5,1666
9293,2,1666
9294,2,1666
9295,4,1666
9296,3,1666
9297,4,1666
9298,4,1666
9299,6,1666
9300,4,1666
9301,3,1667
9302,4,1667
9303,3,1667
9304,3,1667
9305,5,1667
9306,4,1667
9307,6,1667
9308,3,1668
9309,4,1668
9310,4,1669
9311,4,1669
9312,4,1670
9313,4,1670
9314,6,1670
9315,3,1670
9316,4,1670
9317,3,1670
9318,2,1670
9319,3,1670
9320,4,1671
9321,3,1671
9322,4,1671
9323,4,1672
9324,3,1672
9325,3,1673
9326,0,1673
9327,3,1673
9328,3,1673
9329,4,1673
9330,4,1673
9331,3,1673
9332,3,1673
9333,4,1673
9334,4,1674
9335,4,1675
9336,6,1675
9337,4,1675
9338,0,1675
9339,4,1675
9340,4,1675
9341,4,1675
9342,6,1675
9343,6,1676
9344,4,1676
9345,4,1676
9346,4,1677
9347,4,1677
9348,3,1677
9349,3,1678
9350,4,1678
9351,3,1678
9352,4,1679
9353,4,1679
9354,4,1679
9355,4,1679
9356,5,1680
9357,5,1680
9358,5,1680
9359,5,1680
9360,4,1680
9361,3,1681
9362,4,1681
9363,0,1681
9364,4,1681
9365,4,1681
9366,5,1681
9367,4,1682
9368,6,1682
9369,4,1682
9370,4,1682
9371,4,1682
9372,0,1682
9373,4,1682
9374,4,1682
9375,5,1682
9376,6,1682
9377,0,1682
9378,4,1682
9379,4,1682
9380,4,1683
9381,1,1683
9382,3,1683
9383,4,1683
9384,4,1683
9385,4,1683
9386,5,1683
9387,4,1683
9388,6,1684
9389,4,1684
9390,4,1685
9391,4,1685
9392,4,1686
9393,4,1686
9394,4,1686
9395,0,1686
9396,4,1686
9397,4,1686
9398,4,1686
9399,2,1686
9400,4,1686
9401,4,1686
9402,4,1686
9403,4,1686
9404,1,1686
9405,4,1686
9406,4,1686
9407,3,1686
9408,3,1686
9409,3,1687
9410,4,1687
9411,6,1687
9412,5,1687
9413,3,1687
9414,4,1687
9415,3,1687
9416,3,1687
9417,4,1687
9418,4,1687
9419,4,1687
9420,3,1687
9421,3,1687
9422,3,1687
9423,6,1687
9424,4,1687
9425,6,1687
9426,3,1687
9427,3,1687
9428,3,1688
9429,4,1688
9430,3,1688
9431,3,1688
9432,4,1688
9433,4,1688
9434,3,1688
9435,3,1688
9436,3,1688
9437,6,1688
9438,6,1688
9439,6,1688
9440,3,1688
9441,3,1689
9442,6,1689
9443,4,1689
9444,4,1689
9445,4,1689
9446,4,1689
9447,6,1689
9448,4,1689
9449,3,1689
9450,3,1689
9451,6,1689
9452,4,1689
9453,4,1690
9454,4,1690
9455,3,1690
9456,6,1690
9457,4,1690
9458,3,1690
9459,3,1690
9460,4,1691
9461,4,1691
9462,4,1691
9463,4,1691
9464,3,1691
9465,4,1691
9466,4,1691
9467,5,1691
9468,4,1691
9469,4,1692
9470,4,1692
9471,4,1693
9472,3,1693
9473,3,1693
9474,6,1693
9475,6,1693
9476,3,1694
9477,6,1694
9478,4,1694
9479,1,1694
9480,3,1694
9481,6,1695
9482,1,1695
9483,4,1695
9484,4,1696
9485,4,1696
9486,3,1696
9487,3,1697
9488,4,1697
9489,4,1698
9490,6,1698
9491,3,1699
9492,3,1699
9493,6,1700
9494,4,1700
9495,3,1701
9496,3,1702
9497,4,1702
9498,4,1703
9499,3,1703
9500,4,1704
9501,3,1704
9502,4,1704
9503,4,1704
9504,4,1704
9505,2,1704
9506,4,1704
9507,4,1704
9508,3,1704
9509,3,1704
9510,3,1704
9511,2,1704
9512,3,1704
9513,4,1704
9514,0,1705
9515,3,1705
9516,1,1705
9517,0,1705
9518,0,1705
9519,0,1705
9520,0,1706
9521,4,1706
9522,0,1706
9523,4,1706
9524,0,1706
9525,4,1707
9526,1,1707
9527,4,1707
9528,4,1707
9529,4,1707
9530,0,1707
9531,0,1708
9532,3,1708
9533,0,1708
9534,0,1709
9535,0,1709
9536,4,1709
9537,0,1709
9538,0,1709
9539,0,1709
9540,5,1709
